date,44 BEVERAGES,44 CLEANING,44 DAIRY,44 GROCERY I,44 PRODUCE,45 BEVERAGES,45 CLEANING,45 DAIRY,45 GROCERY I,45 PRODUCE,47 BEVERAGES,47 CLEANING,47 DAIRY,47 GROCERY I,47 PRODUCE
2017-01-05,9631.0,2637.0,2507.0,10292.0,8589.81,9881.0,2835.0,2360.0,10805.0,6420.398,8287.0,2490.0,2207.0,10464.0,5759.366
2017-01-06,10985.0,3087.0,3167.0,13022.0,10551.372,11409.0,3535.0,2675.0,13348.0,7035.477,8587.0,2888.0,2550.0,10991.0,6722.041
2017-01-07,17330.0,4429.0,4213.0,18071.0,13990.957,17783.0,4652.0,3560.0,17138.0,9287.525,14064.0,4042.0,3444.0,16305.0,8407.013
2017-01-08,18565.0,4829.0,4535.0,17803.0,14322.55,19488.0,4882.0,4049.0,18815.0,9915.291,16326.0,4773.0,4303.0,18566.0,10479.177
2017-01-09,10009.0,2583.0,2712.0,10206.0,8524.465,10006.0,2940.0,2373.0,11085.0,6085.19,9101.0,2795.0,2495.0,11065.0,5719.439
2017-01-10,9083.0,2211.0,2316.0,9457.0,7999.654,7486.0,2230.0,1816.0,8781.0,4977.415,7667.0,2311.0,1956.0,9362.0,5015.098
2017-01-11,9936.0,2428.0,2759.0,11142.0,15050.054,8956.0,2372.0,2198.0,10337.0,8693.855,8082.0,2117.0,2166.0,9419.0,8618.343
2017-01-12,8659.0,2315.0,2069.0,8312.0,8029.262,6682.0,1824.0,1786.0,7783.0,4589.475,7798.0,1778.0,1785.0,7427.0,4250.873
2017-01-13,11407.0,2608.0,3012.0,10587.0,9521.072,9938.0,2298.0,2446.0,10714.0,6221.597,9272.0,2267.0,2296.0,9823.0,5554.834
2017-01-14,17159.0,3386.0,4136.0,15784.0,13239.713,14242.0,3309.0,2963.0,14180.0,8046.884,15212.0,3601.0,3488.0,15194.0,7891.745
2017-01-15,19953.0,3837.0,4485.0,17101.0,15853.433,19285.0,4267.0,3932.0,17268.0,10420.441,21928.0,4005.0,3940.0,16567.0,9701.616
2017-01-16,10336.0,2603.0,2602.0,10377.0,9593.506,10772.0,2784.0,2591.0,11365.0,6589.278,9594.0,2437.0,2298.0,10328.0,5923.805
2017-01-17,9122.0,2313.0,2249.0,9178.0,8391.058,8536.0,2176.0,2051.0,9161.0,4973.951,8476.0,2232.0,1900.0,8337.0,5224.788
2017-01-18,9705.0,2676.0,2845.0,9813.0,14445.18,8229.0,2180.0,2209.0,9180.0,8137.004,8380.0,2032.0,2171.0,9070.0,8128.334
2017-01-19,7946.0,2065.0,1912.0,7619.0,6541.596,7593.0,1718.0,1806.0,7636.0,4792.652,5987.0,1621.0,1559.0,7036.0,3987.834
2017-01-20,9818.0,2189.0,2683.0,9693.0,9078.249,9735.0,2332.0,2357.0,10537.0,6108.202,8742.0,2300.0,2103.0,9594.0,6079.63
2017-01-21,18168.0,3734.0,4321.0,16604.0,14443.04,15478.0,3605.0,3289.0,15989.0,8523.004,17351.0,3423.0,3390.0,15793.0,8289.765
2017-01-22,19252.0,3677.0,4454.0,16370.0,15300.601,19481.0,3750.0,3852.0,15861.0,10507.3125,20918.0,3887.0,4095.0,16824.0,10177.523
2017-01-23,10157.0,2311.0,2391.0,9442.0,8668.624,9710.0,2218.0,2231.0,11038.0,6029.853,8858.0,2228.0,2269.0,9589.0,5476.865
2017-01-24,8660.0,2135.0,2209.0,8140.0,7637.267,8075.0,2078.0,1837.0,8164.0,5053.968,7349.0,1866.0,1812.0,8154.0,4393.176
2017-01-25,8465.0,2330.0,2746.0,9098.0,14335.007,7919.0,2044.0,2175.0,9038.0,8315.1,7091.0,1786.0,1866.0,8660.0,7582.8
2017-01-26,8016.0,1950.0,2069.0,7096.0,6973.341,5497.0,1750.0,1522.0,6473.0,4270.924,5661.0,2338.0,1662.0,7067.0,3995.309
2017-01-27,8709.0,2853.0,2895.0,9271.0,8985.535,7954.0,2288.0,2299.0,10090.0,5866.502,7654.0,2120.0,2311.0,9352.0,5856.95
2017-01-28,15203.0,3436.0,4056.0,14411.0,13517.121,12607.0,3497.0,3218.0,14441.0,8309.663,11654.0,3149.0,3103.0,13682.0,7500.629
2017-01-29,16050.0,3551.0,4102.0,14528.0,14323.999,14907.0,3600.0,3664.0,15463.0,9737.769,15777.0,3411.0,3707.0,14702.0,9442.402
2017-01-30,7884.0,2431.0,2274.0,7761.0,7888.267,7145.0,2240.0,2129.0,8469.0,5792.443,7191.0,2148.0,2099.0,8495.0,5533.206
2017-01-31,8357.0,2235.0,2530.0,8936.0,8281.24,7248.0,2427.0,2109.0,9422.0,5533.341,6948.0,2073.0,1948.0,9091.0,4982.699
2017-02-01,11593.0,3501.0,3380.0,13128.0,16669.914,9783.0,3394.0,2739.0,13197.0,10684.707,8229.0,2735.0,2661.0,11516.0,9328.811
2017-02-02,7838.0,2321.0,2263.0,9230.0,8112.031,7346.0,2661.0,2195.0,10273.0,5060.51,6914.0,2602.0,2157.0,10120.0,4963.518
2017-02-03,9710.0,3038.0,3240.0,11250.0,9762.6,8928.0,3572.0,2646.0,12136.0,6495.322,9014.0,2754.0,2478.0,11911.0,5523.873
2017-02-04,16289.0,3962.0,4259.0,15652.0,13030.81,13895.0,4216.0,3490.0,16961.0,9106.17,13060.0,3831.0,3385.0,16270.0,7877.652
2017-02-05,16596.0,3860.0,4251.0,17093.0,14421.339,13795.0,4111.0,3451.0,17257.0,9927.081,13974.0,3858.0,3562.0,16290.0,9440.226
2017-02-06,9258.0,2093.0,2575.0,9316.0,9297.336,8513.0,3001.0,2354.0,13273.0,6427.989,7446.0,2367.0,2227.0,9959.0,5717.6772
2017-02-07,8224.0,2286.0,2181.0,8424.0,7401.914,7225.0,2477.0,1920.0,10189.0,5013.429,6778.0,2198.0,2026.0,10227.0,5008.699
2017-02-08,10278.0,2842.0,3015.0,11055.0,15302.629,7976.0,2490.0,2112.0,9203.0,8737.561,7333.0,2404.0,2239.0,9817.0,8128.223
2017-02-09,7817.0,2168.0,2444.0,8743.0,8368.832,5738.0,1901.0,1733.0,10035.0,4523.976,5646.0,1682.0,1710.0,7390.0,4264.577
2017-02-10,10887.0,2603.0,3281.0,10351.0,10382.964,9020.0,2494.0,2404.0,11702.0,6162.775,8899.0,2125.0,2104.0,9419.0,5776.108
2017-02-11,13680.0,2905.0,3684.0,12625.0,12762.757,11792.0,2998.0,2796.0,14113.0,7822.764,10657.0,2841.0,3026.0,12079.0,7162.779
2017-02-12,16384.0,3291.0,4168.0,14508.0,13983.003,14574.0,3603.0,3926.0,16994.0,10138.097,14331.0,3376.0,3859.0,14862.0,9555.185
2017-02-13,9252.0,2164.0,2902.0,10278.0,9561.128,8454.0,2304.0,2492.0,13115.0,6511.336,7520.0,2379.0,2435.0,11459.0,6053.762
2017-02-14,6174.0,1639.0,1899.0,6811.0,7079.146,5584.0,1659.0,1680.0,7464.0,4542.375,5481.0,1349.0,1586.0,6989.0,4224.916
2017-02-15,7854.0,2403.0,2533.0,8925.0,13711.599,6900.0,2251.0,2193.0,9357.0,9154.716,6455.0,1966.0,1934.0,8290.0,7813.392
2017-02-16,7829.0,2052.0,2206.0,8974.0,7846.925,5988.0,2015.0,1823.0,8585.0,4903.844,6365.0,1827.0,1749.0,8433.0,4663.457
2017-02-17,9524.0,2489.0,3057.0,11153.0,9810.026,8775.0,2678.0,2493.0,11183.0,6671.085,7638.0,2712.0,2277.0,10092.0,5743.73
2017-02-18,16331.0,3549.0,4491.0,16793.0,14570.218,12752.0,3782.0,3341.0,16119.0,9133.181,14225.0,3478.0,3516.0,15022.0,8636.19
2017-02-19,12023.0,2395.0,3156.0,11781.0,9925.696,11149.0,2658.0,2727.0,11912.0,7505.838,11270.0,2550.0,2781.0,11963.0,6904.37
2017-02-20,6004.0,1574.0,1770.0,7246.0,6116.399,7988.0,2444.0,2222.0,10458.0,6578.801,7982.0,2367.0,2266.0,10411.0,6213.74
2017-02-21,7177.0,1845.0,1903.0,7374.0,6881.445,7228.0,2273.0,2047.0,9393.0,5443.768,6947.0,2081.0,1959.0,8437.0,4976.34
2017-02-22,7856.0,2131.0,2206.0,8931.0,12662.39,7077.0,2240.0,2029.0,9772.0,8355.227,6399.0,1946.0,1971.0,8762.0,7235.819
2017-02-23,8018.0,2307.0,2099.0,8643.0,6941.798,6791.0,2759.0,1839.0,8977.0,4789.269,6317.0,1854.0,1744.0,7746.0,3921.866
2017-02-24,10208.0,2259.0,2530.0,10630.0,8350.373,8684.0,2573.0,2164.0,9963.0,5460.126,8114.0,2113.0,2203.0,10034.0,5183.933
2017-02-25,12361.0,2839.0,3341.0,12978.0,10761.74,11143.0,4039.0,2890.0,14257.0,7798.709,10744.0,3214.0,2721.0,13670.0,6788.632
2017-02-26,10108.0,3032.0,2777.0,10899.0,9108.71,9908.0,3832.0,2610.0,11297.0,6865.382,8427.0,3302.0,2268.0,10243.0,5595.337
2017-02-27,10006.0,2773.0,2642.0,10618.0,8813.056,10162.0,3626.0,2554.0,11876.0,6431.9,10320.0,3770.0,2608.0,12490.0,6389.263
2017-02-28,14374.0,3149.0,3704.0,14400.0,11579.79,14623.0,4548.0,3638.0,16334.0,9071.393,12696.0,3632.0,3211.0,14628.0,7421.884
2017-03-01,10153.0,2869.0,3031.0,11307.0,15394.721,11086.0,3338.0,2953.0,14137.0,10743.61,10485.0,3031.0,2860.0,13336.0,9586.585
2017-03-02,8918.0,2853.0,2234.0,9761.0,8998.198,8723.0,2691.0,2128.0,11259.0,5813.59,8682.0,2685.0,2300.0,11480.0,5276.769
2017-03-03,10257.0,2873.0,2888.0,11207.0,9134.187,9997.0,3396.0,2818.0,13353.0,6543.248,9281.0,2726.0,2536.0,11810.0,6067.641
2017-03-04,16991.0,3784.0,4317.0,16590.0,13236.502,14685.0,4103.0,3689.0,18011.0,8012.476,14820.0,3832.0,3552.0,16947.0,7576.331
2017-03-05,18304.0,3906.0,4579.0,18768.0,14009.253,17232.0,4422.0,4104.0,19758.0,9677.762,16825.0,4276.0,4329.0,19077.0,8712.813
2017-03-06,8413.0,2354.0,2333.0,8985.0,8313.443,9407.0,2852.0,2340.0,13058.0,6085.2,7871.0,2352.0,2277.0,10857.0,5512.873
2017-03-07,8360.0,2009.0,2275.0,8678.0,7638.119,7250.0,2394.0,2104.0,9235.0,5068.9,7216.0,2176.0,1956.0,10377.0,5243.376
2017-03-08,8632.0,2197.0,2372.0,8965.0,12705.446,7572.0,2483.0,2002.0,9717.0,8181.414,7259.0,2001.0,2042.0,9353.0,7863.595
2017-03-09,8816.0,2066.0,2210.0,8208.0,7435.701,7131.0,1873.0,1834.0,8008.0,4910.309,6944.0,1978.0,1745.0,8403.0,4030.459
2017-03-10,10087.0,2244.0,2651.0,9083.0,8604.467,9436.0,2538.0,2523.0,10029.0,5992.832,9986.0,2331.0,2552.0,10534.0,5725.62
2017-03-11,15131.0,3271.0,3985.0,14392.0,11992.75,14168.0,3503.0,3290.0,14706.0,7471.733,14942.0,3422.0,3187.0,13596.0,7110.063
2017-03-12,18556.0,3415.0,4857.0,16478.0,13899.894,19411.0,4253.0,4392.0,17784.0,10107.962,19389.0,4111.0,4254.0,16678.0,9467.912
2017-03-13,8803.0,2174.0,2423.0,8715.0,7590.616,10147.0,2463.0,2430.0,10573.0,5876.018,9173.0,2923.0,2291.0,9694.0,5791.873
2017-03-14,8690.0,1968.0,2030.0,7505.0,7452.661,7038.0,1895.0,1914.0,8739.0,4582.8647,7529.0,1832.0,1926.0,8225.0,4552.444
2017-03-15,9199.0,2587.0,2874.0,10453.0,13696.74,9131.0,2244.0,2333.0,10906.0,8651.564,7978.0,2162.0,2200.0,9558.0,7778.689
2017-03-16,8148.0,2258.0,2217.0,8592.0,7039.2188,7464.0,2235.0,2068.0,8715.0,4522.655,8372.0,1926.0,2033.0,8096.0,4294.907
2017-03-17,11616.0,2795.0,3196.0,11463.0,9619.158,11342.0,2600.0,2715.0,11523.0,6053.358,9995.0,2278.0,2535.0,9739.0,5218.52
2017-03-18,16510.0,3614.0,4364.0,16763.0,12001.769,15099.0,3390.0,3488.0,14375.0,7900.658,16798.0,3492.0,3745.0,14703.0,7611.688
2017-03-19,21278.0,4107.0,5030.0,16948.0,15301.401,20478.0,4152.0,4534.0,17930.0,10126.248,19916.0,4095.0,4407.0,18616.0,8975.534
2017-03-20,9094.0,2181.0,2626.0,9052.0,8719.883,10964.0,2896.0,2830.0,11685.0,6433.346,10864.0,2616.0,2774.0,11070.0,5926.924
2017-03-21,8156.0,1989.0,2231.0,8945.0,7392.809,8065.0,2378.0,2138.0,8893.0,4667.537,8353.0,2025.0,2056.0,8902.0,4646.891
2017-03-22,9596.0,2238.0,2594.0,9165.0,12895.907,8665.0,2513.0,2379.0,10114.0,8350.953,8722.0,2405.0,2444.0,9898.0,8140.956
2017-03-23,8146.0,1936.0,2138.0,8075.0,6578.049,6889.0,1776.0,1986.0,8445.0,4434.95,6858.0,1875.0,1818.0,7930.0,4088.467
2017-03-24,10130.0,2223.0,2906.0,9876.0,8587.681,9598.0,3073.0,2704.0,11246.0,6097.057,9325.0,2393.0,2506.0,10177.0,5547.863
2017-03-25,18373.0,4000.0,4790.0,15023.0,12251.29,14968.0,3385.0,3663.0,15191.0,7779.0,14248.0,3224.0,3435.0,14274.0,6769.267
2017-03-26,18808.0,3228.0,4851.0,15789.0,13296.675,18439.0,3916.0,4073.0,17360.0,9488.735,18464.0,3910.0,4178.0,16376.0,8303.106
2017-03-27,9775.0,2240.0,2624.0,8926.0,8290.945,9862.0,2272.0,2637.0,10592.0,5323.438,9287.0,2263.0,2311.0,9818.0,5262.758
2017-03-28,6195.0,1287.0,1578.0,5459.0,5218.841,7088.0,1649.0,1785.0,7343.0,4336.103,7188.0,1788.0,1986.0,7949.0,4226.222
2017-03-29,10385.0,2518.0,2917.0,10035.0,14054.143,9170.0,2125.0,2288.0,9998.0,7900.261,8087.0,2904.0,2312.0,9138.0,7301.898
2017-03-30,7849.0,2103.0,2307.0,8094.0,6823.953,6216.0,1907.0,1890.0,8520.0,4684.852,6219.0,2035.0,1988.0,8619.0,4234.993
2017-03-31,11362.0,2761.0,3312.0,12173.0,9929.066,9850.0,3049.0,2994.0,13778.0,6802.833,9278.0,2746.0,2948.0,13063.0,6146.771
2017-04-01,21718.0,4559.0,5636.0,24134.0,16622.75,18580.0,5603.0,4805.0,23930.0,10835.615,18003.0,5783.0,4637.0,23024.0,9996.13
2017-04-02,11455.0,2718.0,3179.0,12775.0,9602.728,14613.0,4133.0,3911.0,17591.0,8474.379,14374.0,3764.0,3911.0,16990.0,7774.358
2017-04-03,7310.0,2042.0,2036.0,8299.0,6393.427,624.0,160.0,165.0,731.0,510.427,9621.0,2931.0,2626.0,12264.0,5250.623
2017-04-04,6834.0,1941.0,1773.0,7337.0,6035.086,9393.0,3087.0,2665.0,13095.0,6195.599,8083.0,2626.0,2203.0,11479.0,5240.583
2017-04-05,8439.0,2377.0,2146.0,8358.0,11156.3545,9413.0,2619.0,2630.0,12071.0,9086.712,8619.0,2504.0,2634.0,11184.0,7988.376
2017-04-06,6710.0,2289.0,1949.0,7084.0,6139.8853,7066.0,2321.0,2086.0,8631.0,4884.856,6781.0,1930.0,1839.0,8714.0,4462.689
2017-04-07,9258.0,2039.0,2348.0,8681.0,7869.891,8993.0,2832.0,2441.0,11675.0,5670.232,8330.0,2039.0,2406.0,9899.0,5332.961
2017-04-08,13614.0,3023.0,3678.0,13294.0,11345.916,13092.0,3643.0,3387.0,15913.0,7613.288,12131.0,3277.0,3304.0,16327.0,6858.321
2017-04-09,17285.0,3718.0,4625.0,17044.0,13519.604,15799.0,3990.0,4136.0,18470.0,9094.514,15907.0,3694.0,4189.0,17544.0,8683.051
2017-04-10,7488.0,1878.0,2057.0,7752.0,6691.782,9645.0,2738.0,2427.0,11133.0,5709.72,7600.0,2082.0,2133.0,9458.0,5138.543
2017-04-11,7195.0,1871.0,2179.0,7791.0,7321.94,6524.0,2053.0,2030.0,9337.0,4760.926,7544.0,2101.0,2159.0,8999.0,4759.888
2017-04-12,8037.0,2046.0,2392.0,8690.0,11463.298,8413.0,1978.0,2609.0,9471.0,7869.606,6971.0,1890.0,2306.0,9989.0,6865.485
2017-04-13,9783.0,1664.0,2587.0,8437.0,7649.618,8688.0,1971.0,2578.0,9112.0,5150.689,8512.0,2107.0,2850.0,10560.0,5311.0522
2017-04-14,10526.0,2070.0,2949.0,10773.0,8482.27,9088.0,2416.0,2516.0,10333.0,5586.628,8902.0,2206.0,2310.0,10477.0,4757.662
2017-04-15,12784.0,2600.0,3000.0,12011.0,10151.759,13156.0,2932.0,2997.0,13064.0,6837.071,10849.0,2701.0,2751.0,12562.0,6124.826
2017-04-16,15012.0,3261.0,4086.0,16471.0,11851.293,15682.0,3923.0,4003.0,17177.0,8520.494,14509.0,3415.0,3725.0,15604.0,8279.063
2017-04-17,8431.0,2127.0,2495.0,8952.0,8537.467,8746.0,2442.0,2403.0,10326.0,5938.156,7617.0,2060.0,2249.0,9955.0,5463.977
2017-04-18,8037.0,1818.0,2135.0,7764.0,7566.435,7276.0,2102.0,1836.0,9012.0,4966.33,6870.0,1995.0,1954.0,8799.0,4977.644
2017-04-19,9182.0,2492.0,2728.0,9467.0,13185.996,7598.0,2352.0,2203.0,9549.0,8570.659,7214.0,2011.0,2261.0,9508.0,7492.684
2017-04-20,6768.0,1982.0,1898.0,6941.0,6264.071,6294.0,2119.0,1869.0,8707.0,4631.773,6803.0,1969.0,1948.0,8946.0,4662.217
2017-04-21,9791.0,2576.0,2961.0,10447.0,9084.132,8755.0,3082.0,2812.0,11774.0,6618.04,8421.0,2165.0,2588.0,9815.0,5334.827
2017-04-22,13196.0,2809.0,3415.0,12389.0,10617.57,13026.0,3698.0,3475.0,14504.0,7463.193,11777.0,2792.0,3104.0,12208.0,6667.515
2017-04-23,18826.0,3599.0,4543.0,15865.0,13013.398,16667.0,4163.0,4077.0,16358.0,8585.539,17683.0,3549.0,4020.0,16130.0,8740.776
2017-04-24,8158.0,2011.0,2130.0,8235.0,7078.579,8635.0,2823.0,2319.0,10223.0,5358.673,7052.0,2050.0,1946.0,8974.0,4497.437
2017-04-25,8452.0,2007.0,2286.0,8140.0,6820.119,6477.0,2346.0,1712.0,7515.0,4268.097,7166.0,1890.0,2093.0,7933.0,4931.9897
2017-04-26,8798.0,2728.0,2619.0,8911.0,12584.584,7174.0,2408.0,2100.0,9083.0,8081.964,6714.0,2455.0,2032.0,8266.0,7069.652
2017-04-27,7730.0,2029.0,2056.0,7160.0,6864.377,5816.0,1833.0,1661.0,7465.0,4015.038,6440.0,1814.0,1873.0,7152.0,3832.453
2017-04-28,10093.0,2508.0,2848.0,10536.0,8544.392,9250.0,2763.0,2542.0,11097.0,6014.938,8536.0,2544.0,2285.0,9667.0,5252.603
2017-04-29,15235.0,3188.0,3898.0,14400.0,11508.451,12169.0,3789.0,3282.0,15002.0,7713.465,12986.0,3456.0,3146.0,13593.0,6661.538
2017-04-30,14909.0,3453.0,3742.0,14442.0,11857.204,13542.0,4317.0,3373.0,15309.0,8454.064,13972.0,3544.0,3509.0,14368.0,7430.197
2017-05-01,17300.0,3945.0,4425.0,17218.0,14142.503,17692.0,5171.0,4543.0,21270.0,10458.425,18481.0,5060.0,4456.0,21021.0,9998.494
2017-05-02,10123.0,2567.0,2532.0,9523.0,9103.262,9891.0,3105.0,2603.0,12295.0,6312.092,9801.0,2693.0,2505.0,11237.0,5875.267
2017-05-03,10371.0,2946.0,2876.0,10330.0,13651.525,8934.0,3215.0,2638.0,11935.0,9125.871,9328.0,2686.0,2765.0,12116.0,8404.362
2017-05-04,7552.0,2513.0,2144.0,7437.0,7260.175,6256.0,2315.0,2086.0,9571.0,4891.12,7790.0,2218.0,2259.0,9179.0,4537.527
2017-05-05,9235.0,2510.0,2717.0,11308.0,8438.02,9317.0,2773.0,2497.0,10868.0,5764.507,7910.0,2238.0,2673.0,11455.0,5709.531
2017-05-06,16925.0,3254.0,4151.0,14372.0,12821.68,12884.0,3726.0,3363.0,14530.0,7341.188,11838.0,2966.0,3185.0,14052.0,6368.525
2017-05-07,16061.0,3202.0,4340.0,16273.0,13595.709,15132.0,4094.0,4124.0,17525.0,9764.345,17373.0,3976.0,4187.0,16724.0,9119.906
2017-05-08,8862.0,2277.0,2546.0,8806.0,8628.924,8161.0,2730.0,2471.0,10957.0,5845.859,8379.0,2182.0,2324.0,10848.0,5633.494
2017-05-09,7362.0,2274.0,2272.0,8153.0,7145.826,6673.0,2060.0,1961.0,9197.0,4811.88,6082.0,1839.0,1818.0,7893.0,4531.013
2017-05-10,7713.0,2299.0,2446.0,9138.0,12561.871,6593.0,2135.0,2375.0,9071.0,8323.259,6752.0,1775.0,2080.0,8347.0,7154.588
2017-05-11,6281.0,1869.0,2019.0,7004.0,5807.59,5295.0,1887.0,1634.0,8505.0,3994.733,6305.0,1855.0,1854.0,8033.0,4297.359
2017-05-12,8841.0,2150.0,2856.0,9605.0,9148.284,8351.0,2322.0,2575.0,10402.0,6074.209,7933.0,2065.0,2261.0,9792.0,5519.557
2017-05-13,16742.0,3375.0,4744.0,15711.0,15299.27,13812.0,3381.0,3939.0,15559.0,9499.564,12244.0,3135.0,3514.0,14716.0,8103.125
2017-05-14,12164.0,2474.0,3012.0,11297.0,10488.965,11715.0,2664.0,2624.0,12053.0,7365.287,10298.0,2288.0,2673.0,11258.0,6471.305
2017-05-15,7871.0,2270.0,2148.0,8730.0,7830.013,9614.0,2997.0,2537.0,11380.0,6546.018,7621.0,2201.0,2190.0,9630.0,5472.775
2017-05-16,8479.0,2727.0,2299.0,9752.0,8410.027,8168.0,2855.0,2082.0,10183.0,5227.59,7972.0,2289.0,2211.0,9959.0,5704.3022
2017-05-17,9571.0,2455.0,2482.0,9991.0,13600.194,7523.0,2526.0,2325.0,10304.0,9600.52,7309.0,2511.0,2156.0,9336.0,7655.07
2017-05-18,7250.0,2079.0,1855.0,7207.0,6595.584,5591.0,1828.0,1697.0,7420.0,4203.093,6132.0,1789.0,1808.0,7439.0,4530.317
2017-05-19,9255.0,2274.0,2583.0,10481.0,8339.211,8876.0,2950.0,2442.0,10872.0,6099.735,8008.0,2279.0,2305.0,9356.0,5158.922
2017-05-20,15186.0,3140.0,3798.0,14212.0,12109.041,12532.0,3635.0,3261.0,15033.0,8064.165,12368.0,3362.0,3052.0,15128.0,6773.1772
2017-05-21,17163.0,3765.0,4292.0,17194.0,15012.619,16468.0,4316.0,4206.0,18339.0,10006.591,14388.0,3796.0,3785.0,15991.0,9052.965
2017-05-22,8876.0,2324.0,2463.0,8444.0,8618.842,8633.0,2989.0,2375.0,11144.0,6067.874,7761.0,2234.0,2159.0,10108.0,5730.738
2017-05-23,7656.0,2041.0,1963.0,7955.0,7037.974,7163.0,2238.0,1973.0,8955.0,4401.706,6401.0,2719.0,1842.0,8243.0,4509.066
2017-05-24,8900.0,2362.0,2297.0,8649.0,12630.231,7067.0,2307.0,2051.0,8737.0,7464.821,6701.0,1843.0,1977.0,8639.0,7073.835
2017-05-25,7480.0,1699.0,1950.0,7175.0,6523.206,5655.0,1735.0,1659.0,7039.0,3974.571,5617.0,1585.0,1556.0,7169.0,3950.705
2017-05-26,14163.0,3117.0,3681.0,14094.0,10917.475,11914.0,3488.0,3326.0,14017.0,7954.039,11112.0,3144.0,3001.0,13315.0,6830.903
2017-05-27,12794.0,2813.0,3227.0,12989.0,10246.77,12311.0,3207.0,3155.0,13272.0,7500.408,10199.0,2781.0,2751.0,12340.0,6011.012
2017-05-28,14444.0,3106.0,3597.0,13763.0,12413.34,14693.0,3547.0,3733.0,15911.0,8972.53,13082.0,3068.0,3348.0,14247.0,7592.925
2017-05-29,8496.0,2192.0,2307.0,8383.0,8580.362,7828.0,2204.0,2317.0,9985.0,5797.772,7341.0,1897.0,2038.0,8604.0,5139.344
2017-05-30,8203.0,2005.0,2092.0,7643.0,7620.834,7191.0,2074.0,2036.0,9539.0,4928.485,6747.0,1822.0,1956.0,8491.0,4154.361
2017-05-31,8474.0,2426.0,2578.0,9829.0,13050.534,7551.0,2164.0,2126.0,9444.0,7702.227,7237.0,2284.0,2120.0,9783.0,7644.236
2017-06-01,8799.0,2281.0,2222.0,9008.0,8069.847,7677.0,2370.0,2047.0,9993.0,5557.338,7760.0,2228.0,2106.0,10471.0,4833.716
2017-06-02,12792.0,2814.0,3225.0,12311.0,9086.198,11529.0,3194.0,2800.0,13560.0,6483.153,9614.0,2677.0,2713.0,12303.0,6123.787
2017-06-03,17039.0,3720.0,3999.0,16236.0,12710.305,15907.0,4284.0,3842.0,18208.0,8564.624,14917.0,3457.0,3575.0,16396.0,7769.485
2017-06-04,20384.0,4131.0,4712.0,17078.0,13958.719,20072.0,4920.0,4753.0,21882.0,11241.278,21062.0,4652.0,4412.0,21071.0,10853.8125
2017-06-05,10439.0,3030.0,2734.0,11129.0,9131.357,10615.0,2985.0,2584.0,12420.0,6608.372,9880.0,2606.0,2598.0,11658.0,5774.037
2017-06-06,8952.0,2216.0,2167.0,8621.0,7045.924,7950.0,2491.0,1937.0,10584.0,5029.233,7983.0,2004.0,2104.0,10515.0,4758.713
2017-06-07,10017.0,2865.0,2756.0,10041.0,14155.044,9200.0,2697.0,2231.0,9907.0,8289.742,8294.0,2120.0,2152.0,10854.0,8392.738
2017-06-08,7687.0,2079.0,2021.0,7553.0,6668.397,6513.0,1825.0,1705.0,8646.0,4516.208,6186.0,1538.0,1752.0,8161.0,3748.698
2017-06-09,10107.0,2351.0,2706.0,9875.0,8422.266,9077.0,2679.0,2359.0,11354.0,5876.704,10199.0,2221.0,2548.0,10590.0,5673.98
2017-06-10,16613.0,3133.0,3792.0,13860.0,11540.667,12771.0,3300.0,3106.0,14048.0,7220.9,13200.0,2966.0,3186.0,15335.0,7018.341
2017-06-11,18663.0,3732.0,4316.0,16044.0,14717.897,18788.0,4302.0,4186.0,18199.0,10542.481,16283.0,3595.0,3813.0,16664.0,9257.577
2017-06-12,8657.0,2097.0,2407.0,8714.0,8154.201,8406.0,2394.0,2197.0,10993.0,5956.496,7998.0,2159.0,2045.0,9621.0,5056.547
2017-06-13,8528.0,1930.0,2118.0,7568.0,7818.672,7830.0,2264.0,1901.0,10064.0,4586.0728,8065.0,1631.0,1834.0,8398.0,4134.366
2017-06-14,8331.0,2307.0,2505.0,8971.0,12725.064,7398.0,2133.0,2024.0,9328.0,8931.236,7398.0,1945.0,2109.0,9388.0,7533.494
2017-06-15,8100.0,1929.0,2010.0,7760.0,7135.127,6818.0,1715.0,1653.0,7988.0,4365.754,6462.0,1926.0,1832.0,8231.0,4178.858
2017-06-16,11023.0,2521.0,3050.0,11225.0,9952.434,9859.0,2797.0,2753.0,13062.0,7308.727,9703.0,2398.0,2681.0,11153.0,6278.001
2017-06-17,16466.0,3262.0,4390.0,15216.0,14135.142,14126.0,3402.0,3527.0,15025.0,9625.35,15628.0,3106.0,3532.0,15867.0,8905.399
2017-06-18,12672.0,2542.0,3228.0,12114.0,11248.398,14102.0,2872.0,2971.0,13144.0,7484.446,13066.0,2706.0,2980.0,12079.0,7133.736
2017-06-19,10193.0,2495.0,2516.0,9849.0,9003.128,8652.0,2295.0,2103.0,9800.0,6092.725,7283.0,2156.0,2015.0,9859.0,5508.59
2017-06-20,9011.0,2158.0,2258.0,9023.0,7949.438,8959.0,2280.0,2084.0,10749.0,5643.115,14764.0,2552.0,2345.0,10895.0,5884.652
2017-06-21,8297.0,2557.0,2397.0,9340.0,12594.218,7844.0,2239.0,2033.0,9995.0,8177.761,5736.0,1741.0,2008.0,8706.0,6601.44
2017-06-22,5784.0,1922.0,2009.0,7824.0,6547.048,6837.0,1874.0,1655.0,7520.0,4200.123,5149.0,2270.0,1624.0,7077.0,4037.874
